许一个美好的心愿，祝你快乐连连，送一份美妙的感觉，祝你万事圆圆，传一份短短的祝福，祝你微笑甜甜。中秋节快乐！,"0,1,2,3,4"
你是月饼我是馅，缠缠绵绵总见面；你是风筝我是线，追追逐逐把你牵；你是明月我是泉，美美满满一万年！,"0,1,2,3,4"
思念是一季的花香，漫过山谷，笼罩你我；而祝福是无边的关注，溢出眼睛，直到心底。中秋快乐。,"0,1,2,3,4"
清风带去我的祝福，明月捎走我的问候，送你一丝风儿，赠你一缕月儿，风月无边，人间有情，中秋快乐！,"0,1,2,3,4"
秋江潮水连海平，海上明月共潮生，花好月圆人团聚，祝福声声伴你行。祝你中秋愉快,"0,1,2,3,4"
心到想到得到，看到闻到吃到，福到运到财到，中秋节还没到，但愿我的祝福是第一个到，提前祝你中秋节快乐！,"0,1,2,3,4"
把酝酿已久的创意交给秋风，任其去演绎相思的旋律；让翘盼团聚的心跃上太空，在月宫桂树下再叙永恒的主题。,"1,3"
明月几时有，把饼问青天，不知饼中馅，竟然比蜜甜，我欲飞去看你，有恐技术不够，高处有危险，只好用祝福，寄出我祝愿：中秋快乐团圆。,"0,1,2,3,4"
中秋节到了，祝你节日快乐，不过月饼吃多了会胖的，你要是吃得像十二生肖里排最后的那种动物一样，可别说我没提醒过你。,5
在这团圆的日子里，愿快乐走向你，好运靠近你，幸福陪着你，事业伴着你，爱情追逐你，成功等着你，钞票寻找你，我要祝福你：身体健康，节日快乐。,"0,1,2,3,4"
明月几时有，咱俩偷偷碰杯酒。把酒问青天，老婆不能放一边。不知天上宫阙，过节不管鸟订单？中秋月圆人团圆，休息不误赚大钱。节后生意更红火，竞争对手都玩完。发条祝福祝朋友中秋快乐，阖家幸福。,4
值此中秋佳节来临之际，广寒宫集团嫦娥率全体员工发来贺电，祝你：快乐如玉兔般无忧，幸福如吴刚般执着，健康如月桂般丰硕。中秋快乐！,"0,1,2,3,4,5"
广寒宫里嫦娥在翩翩起舞，桂花树旁玉兔在柔情漫步，花灯影下祝福在描绘蓝图，祈祷中秋笑容为你入驻，幸福团圆人人羡慕。预祝快乐中秋，好运永久！,"0,1,2,3,4"
中秋节心到，想到，闻到，吃到，福到，运到，财到，中秋节还没到，但愿我的祝福第一个到。提前祝你中秋节快乐！天天好心情！,"0,1,2,3,4"
虽然中秋的月光还没照在你的脸庞，但祝福的消息已经来到你的手机；虽然身在异地不能回家团圆，但浓浓的情意一样在传递。同为游子，轻轻祝福于你：中秋快乐！,4
团圆时节合家欢，幸福时刻乐美满，中秋团圆时，祝福表思念，借此良宵，愿你生意兴隆，身体健康，工作顺利，开心如意，谢谢你过去一年对公司服务的支持和信任。,0
一杯香浓的美酒凝聚着浓浓的情感，一块甜甜的月饼蕴藏着甜甜的祝愿，一轮圆圆的明月寄托着圆圆的希望。中秋节到了，愿你合家团圆，幸福平安！,"0,1,2,3,4"
中秋一轮圆月升，嫦娥起舞弄清影，菊花香从秋夜来，对酒当歌赏美景。家人团聚话别情，一律相思月明中，团圆佳节人欢聚，共享快乐食月饼。中秋佳节，愿家家团圆，户户平安！,"0,1,2,3,4"
采几缕中秋的阳光，揉一片真诚的感恩，加进心中的关爱，带上无限的孝道，融合成一盒深情的月饼，化成一条真诚的祝福祝福，祝父母中秋健康快乐！,1
中秋佳节临，全国喜盈盈。大街和小巷，人人笑不停。家家庆团圆，举杯祝福诚。月饼甜如蜜，心中如蜜甜。但愿人长久，千里共婵娟。祝中秋快乐！,"0,1,2,3,4"
我是清风你是烟，追追赶赶永向前。我是风筝你是线，牵牵绊绊总相连。我是月饼你是馅，缠缠绵绵抱成团。我是明月你是泉，明明白白在心田！中秋快乐！,3
圆圆的月亮，圆圆的日子，圆圆的心愿，圆圆的祝愿，中秋到来，兴旺开来，借中秋的圆月祝你何家团圆、幸福长远，美梦长圆，左右逢源，谢谢你对公司的支持和厚爱。,"0,1,2,3,4"
我们分手吧，虽然无数孤独的夜有你存在让我不再孤单，虽然你曾让我魂牵梦绕，但你伤我太深，现在终于明白吸烟有害健康。中秋祝福，健康最贵！,5
我让手机里的祝福都排好队，想选一条最好的发给你，可挑来挑去没有一条满意的。只好自己编辑，写下最真诚的话语：中秋快乐！,"0,1,2,3,4"
月到中秋分外明，问候祝福传九州。花好月圆人喜庆，温馨康泰暖万家。一条祝福虽平淡，化作月饼寄遥思。父母亲朋皆幸福，读着祝福守甜蜜。,"0,1,2,3,4"
中秋节月饼吃得太多，当心消化不良。为了保证国庆的胃口，实现可持续过节，建议你斋戒三日，只准吃素，不准沾荤，限时限量，衣带渐宽，则大功告成！,5
客户，能给我们带来动力，客户，能让我们废寝忘食，客户，能让我们兢兢业业，客户，能给我们带来欢乐。亲爱的客户，这就是你的魅力，为表谢意，送上此条祝福，带去我们心底的祝福，中秋佳节快乐！,0
以真诚为半径，用尊重为圆心，送您一个中秋圆圆的祝福愿爱您的人更爱您，您爱的人更懂您！好事圆圆！好梦连连！预祝中秋快乐，月圆人更圆！,"0,1,2,3,4"
嫦娥：把月光洒在你身上，让你美丽无比；祝福：把祝福送到你枕边，让你快乐无限；我：祝你中秋快乐，好事圆圆好梦连连。,"0,1,2,3,4"
最美丽的花，是绽放的笑脸；最赏心的月，是中秋庆团圆；最动人的情，是盈盈的缱绻；最醉人的酒，是真诚的祝愿。中秋佳节，祝你合家团聚，幸福无边！,"0,1,2,3,4"
想念你的甜蜜，回味你的香味，撕开你的外套，露出你的美妙，控制我的心跳，压抑内心狂躁，看着实在想要，不得不对你说：中秋节月饼真诱人，祝你快乐！,"0,1,2,3,4"
朋友朋友，常常问候才会久；客户客户，齐心合作能致富；中秋中秋，朋友客户送祝福：一祝生意早致富，二祝生活奔幸福，三祝健康享福禄。中秋快乐！,"0,4"
思念她肌肤清香，怀念她骨肉香甜，闻一下她的味道，已让我心动狂乱，中秋到来，愿撕开她的青衫，和你一起分享，香甜的月饼，给你节日的芳香。,"0,1,2,3,4"
真正懂唐伯虎的人不多，秋香算一个；懂贾宝玉的人不多，黛玉算一个；懂你的人不多，嫦娥算一个。中秋到了，八戒，别忘了去广寒宫送月饼。中秋快乐！,5
明月九霄挂，清风八方来。四季悄声过，一年明镜台。中秋幸福日，八月团圆牌。举杯邀明月，低头乐开怀。祝福随风至，好运踏月来。,"0,1,2,3,4"
千言万语，无从说起，世界美好，全送给你，每天的晨曦为你祈祷，每日的晚霞祝你平安，每一丝欢乐与你有缘，每一份健康伴你到永远！中秋节快乐！,"0,1,2,3,4"
中秋未到，礼物先到：送你一盒什锦月饼，祝你前程似锦；再送你一盒莲蓉月饼，祝你一家心连心，乐融融；还送一盒七星伴月，全家团聚齐赏月！,"0,1,2,3,4"
吉星，送你吉祥福禄寿；化为流星，助你实现愿望；化为红星，把你照耀；化为行星，将你围绕；化为恒星，陪你到老！如果收到，这个中秋你最闪耀！,"0,1,2,3,4"
家人是太阳，朋友是月亮。晒晒太阳生活安康，看看月亮心情舒畅。中秋佳节里，享受阳光版温馨，品味月光版温情。祝福我的“月亮”们中秋快乐！,"1,4"
中秋节到了，你可有月饼吃？如果没有，那么我送你一句咒语，向妈妈念两遍咒语即可吃到美味的月饼啦。咒语就是“妈妈我要吃月饼！”哈哈，中秋快乐！,5
中秋到：心到想到得到，看到闻到吃到，福到运到财到，中秋节还没到，但愿我的祝福是第一个到，提前祝你中秋节快乐！,"0,1,2,3,4"
丢掉曾有的忧伤，拨开迷雾的彷徨，忘记困扰的纠结，和郁闷道声离别，中秋来临的晚上，展现新的希望，绽放特有的辉煌，释放快乐的能量！中秋快乐！,"0,1,2,3,4"
亲爱的客户，我正着手筹备公司生产的月饼哦。用浪漫做皮，用温馨做馅，用幸福做蛋黄，懂得品味的人不需要多，有你一个就好哦！,0
月饼邮寄程序：将爱情、亲情、友情放入一个月亮形状的空间，搅进甜蜜，添点浪漫，放入快乐购物小车，用真心网上支付，附带中秋祝福，请用微笑签收！,"0,1,2,3,4,5"
放眼中华，百业千姿竟发。兴目九州，“四化”万马奔腾。神州大地繁花似锦，祖国长空乐曲如潮，在这美好的日子里。让我们举杯仰天遥祝，月圆人圆！,"0,1,2,3,4"
月亮圆，好梦圆，月饼香，把你想。玉兔，嫦娥，桂树；明月，十五，祝福。愿亲爱的客户朋友，中秋佳节，幸福快乐。,0
365个轮回，今年最圆的一轮明月挂在天上，也挂在每个异乡游子的心上。月亮代表我的心，月光所在，真情即在，愿共同遥望的那一轮明月，带给你好运和平安。中秋快乐！,"0,1,2,3,4"
中秋节，温馨夜，嫦娥翩翩飞奔月；花飘香，酒正烈，其乐融融心喜悦；眉头展，笑容绽，幸福美好常相伴；祝福一条祝福传，愿你快乐到永远！,"0,1,2,3,4"
明月洒光，洒出人间无限浪漫；桂花飘香，飘出大地五彩缤纷；月饼圆圆，圆出家人欢声笑语；祝福祝福，祝你中秋快乐！永远平安！,"0,1,2,3,4"
明月皆无价，朋友皆有情。路遥千里，难继相思。人虽难至，心相融之。中秋节到了，衷心祝愿您和家人团圆美满，幸福安康！,"0,4"
我拿嫦娥的丝线，刺绣在月亮上面，秀出一对锦鲤，愿你年年有余，秀出一朵牡丹，愿你富贵连连，秀出一条中国龙，愿你今年中秋佳节美梦能圆，好运不断。,"0,1,2,3,4,5"
一日思，一夜盼，思盼中秋月儿圆；一百年，一千年，百千年来传统延；一句诗，一首词，诗词祝兴云追月；一个家，一门户，家家户户贺团圆！祝中秋节快乐！,"0,1,2,3,4"
中秋佳节将来到，百忙之中也要抽出时间过佳节，在这么个团团圆圆的日子，更加需要家人的关心，这样才会有更多的动力，愿您全家幸福快乐，您的生意蒸蒸日上！,0
人有悲欢离合，愿我的问候，过滤你所有的悲伤，沉淀你所有的快乐；月有阴晴圆缺，愿这次月圆，圆满你所有梦想，照亮你锦锈前程。预祝中秋节快乐！,"0,4"
异地他乡，时时有亲情的包裹；岁月溜走，天天有亲情的浸泡。中秋将到，让一声纯朴的乡音温暖你的心房愿你中秋快乐，万事如意！,1
我十分诚心，九分真心，八分爱心，七分舒心，六分适心，五分开心，四分小心，三分用心，二分童心，一分尽心做个月饼送给你，祝中秋节快乐！,"0,1,2,3,4"
让我送上香甜的月饼，连同一颗祝福的心！成为第一个祝愿你的人！明月本无价，高山皆有情，愿你的生活就像那十五的月亮一样，圆圆满满！明明亮亮！,"0,1,2,3,4"
一年又至中秋日，皎皎明月正当时；每逢佳节思更切，万千思绪化云去；年年岁岁花相似，岁岁年年总相宜；寄上祝福表相思，情到深处你最知；愿你家和万事兴，幸福绵绵无尽时。中秋快乐！,"0,1,2,3,4"
月饼邮寄程序：将爱情、亲情、友情放入一个月亮形状的空间，搅进甜蜜，添点浪漫，放入快乐购物小车，用真心网上支付，附带中秋祝福，请用微笑签收！,"0,1,2,3,4"
寂静的夜空，是我对你无尽的思念；月圆的中秋，你是否感觉到了我的爱；为你准备了中秋的月饼，甘甜的果汁，今年的中秋，你能陪我一起过吗？,"3,6"
月亮是美好的，月饼你吃了吗？月缺时我想你，月圆时我念你，无论月圆月缺，我的心像那亘古不变的月光，默默地追随着你的每一次微笑！,"3,6"
月圆夜，心思念，繁星月下话情缘；中秋至，祝福到，好运连连围你绕；转朱阁，低绮户，福星高照吉祥到；月儿圆，月饼圆，合家欢聚共团圆。,"0,1,2,3,4"
月饼飘香，中秋圆满，生活美好，合家团圆，让我们一起庆祝这美好时刻。祝你中秋节快乐，愿我们接下来的合作更上层楼，共创我们事业的大丰收。,0
中秋到来之际，我期盼家庭成员的中秋团圆，更盼望大陆与台湾早日和好，早日成为一家人。两岸同胞已心意相通！浩浩荡荡，祖国统一任谁人能挡，让我们早日盼望大团圆那一天到来吧！,政治
明月今宵有，月下喝小酒。家人小团聚，未忘老朋友。电话一声吼，祝福到门口：烦恼都赶走，快乐天天有。财源滚滚来，幸福招招手。中秋欢乐过，一生都不错。,"0,1,2,4"
中秋到来之际，我期盼家庭成员的中秋团圆，更盼望大陆与台湾早日和好，早日成为一家人。两岸同胞已心意相通！浩浩荡荡，祖国统一任谁人能挡，让我们早日盼望大团圆那一天到来吧！,政治
月圆人圆，祝你合家团圆。月圆梦圆，祝你心愿能圆。月圆财源，祝你滚滚财源。月圆心圆，祝你人生如愿。中秋节快乐！,"0,1,2,3,4"
八月十五月正圆，中秋月饼香又甜。钢筋水泥丛林中，人与月亮已疏远，生活压力快节奏，生活理念变变变，今有心情赏明月，其乐融融情绵绵。祝中秋快乐！合家团圆！,"0,1,2,4"
中秋之夜，赏月光皎洁灿烂；中秋之灯，红红火火最璀璨；中秋之酒，快乐温暖甜心头；中秋之愿，团团圆圆最美满。祝中秋合家团圆，幸福平安总相伴！,"0,1,2,3,4"
没有你，生活没了味道，没有你，思念没了依靠，没有你，幸福没了着落，没有你，节日没了快乐，没有你，中秋我该怎么过，愿可爱月饼，伴你中秋快乐。,"3,6"
尊敬的客户：中秋佳节来临之际，本公司特别为您送祝福，祝您身体健康，万事如意，事业有成，生意兴隆，财源广进，合家欢乐，更祝您中秋节快乐！,0
没有饺子怎么能算过年，没有中秋怎么能算团圆，没有朋友怎么能算快乐，没有真心怎么能算祝福。今天我真心祝愿你，中秋节像过年吃饺子一样快乐！,4
中秋之夜，赏月光皎洁灿烂；中秋之灯，红红火火最璀璨；中秋之酒，快乐温暖甜心头；中秋之愿，团团圆圆最美满。祝中秋合家团圆，幸福平安总相伴！,"0,1,2,4"
月是中秋分外明，我用祝福传真情；相思包着财运到，幸福裹着福运跑；浪漫甜蜜融其中，天天相伴好心情；借问月饼知多少？祝福一条不能少。,"0,1,2,3,4"
云遮不住你头顶上辉煌光环，风吹不散你身边的幸运绕缠，秋天收获的果实就是你努力工作后的表现；中秋将至，我祝你客户事业顺心顺愿，美美满满，快乐大团圆！,0
想你的时候我看月亮，月亮传递我的思念和盼望，我托月亮把你看望，让我的心儿飞越千山来到你身旁，月光是我思念的网，月亮是我祝福的灯，中秋节，愿我思念的人儿快乐吉祥幸福安康。,"3,6"
中秋月儿分外明，在外的人儿思亲人。为了生活离双亲，佳节到来难回门。只愿父母身康健，无病无痛又无灾。明月代表我的心，伴随二老到天明。祝健康长寿！,1
中秋节，月儿圆，许个心愿圆又圆：日圆，月圆，团团圆圆；官源，财源，左右逢源；人缘，福源，源源不断；情愿，心愿，愿愿随心愿；真诚地祝愿你，圆愿遂愿，中秋快乐！,"0,1,2,4"
十五月亮照边关，照到远方老家乡。你我思念聚团圆，只因工作各一方。各自站好自己岗，为国为民做贡献。中秋节到了，祝你中秋快乐喜悦！只等放假再相汇。,"3,6"
月儿渐圆，情儿渐浓，心儿渐切，终于等不及了，我代表全国人民提前祝你中秋快乐！以后收到的祝福都是我安排的，为人要低调，千万莫声张。中秋快乐。,"0,3,4"
漂洗心中的思念，沉淀美好的祝愿，遥对九天的月圆，祈愿生活的美满，分享月饼的香甜，昭示工作的顺心，奉送祝福的心愿，祝愿开心到永远，中秋快乐。,"0,1,2,3,4"
圆月挂在天上，温馨照在地上，真诚寄在祝福上，感情放在心上，祝福写在手机上，吉祥围绕你身上，好运缠在你脚上，幸福飘在你头上。中秋祝你永向上！,"0,1,2,3,4"
中秋佳节，无以为寄，但送此句，以表吾心：千里明月寄相思，每逢佳节倍思亲；此时相望不相闻，愿逐月华流照君！祝中秋快乐！,1
中秋节，温馨夜，嫦娥翩翩飞奔月；花飘香，酒正烈，其乐融融心喜悦；眉头展，笑容绽，幸福美好常相伴；祝福一条祝福传，愿你快乐到永远！,"0,1,2,3,4"
中秋之夜月更圆，举杯共饮庆团圆。月饼圆圆甜又甜，合家团聚笑开颜。月中嫦娥望人间，应悔当年偷仙丹。中秋节到了，愿你开心无限，幸福美满！,"0,1,2,3,4"
月儿透窗洒祥瑞，花香酒醇情韵长；相约桂花嗅余香，意迷情迷人更迷；中秋佳节笑开颜，赏花赏月享团圆；花好月圆福无疆，合家团聚喜洋洋。中秋快乐！,"0,1,2,3,4"
月儿高照耀吉祥，月满人圆日子甜。月圆家圆共团圆，月饼甜美齐乐融。齐围圆桌品秋果，挥杯敬酒庆中秋。欢声笑语家和美，如意安康幸福伴。祝你中秋家圆万事兴！,"0,1,2,3,4"
春有百花，秋望月！夏有凉风，冬听雪！心中若无烦恼事，便是人生好时节，愿你晨有清逸暮有悠闲，梦随心动心随梦求，祝中秋节愉快！,"0,1,2,3,4"
别拿月饼不当干粮，咬一口富贵吉祥；别拿月亮不当美景，赏一眼金玉满堂；别拿祝福不当回事，读一读情谊绵长；中秋佳节到，祝您合家团圆，幸福万年长！,"0,1,2"
不知不觉又一个中秋佳节来临，祝您心里想着月饼，口里吃着月饼，脸儿乐得像月饼，甜甜蜜蜜赛月饼，愿我们的祝福伴着您渡过一个快乐的中秋节！,"0,1,2"
中秋将至，我托月亮带去我的问候，托月光带给你吉祥，托月色给你带个话‘中秋快乐，愿我们的合作更加圆满’！,0
中秋佳节倍添喜，锣鼓喧天问候你，烟花绚烂照亮你，月饼香香迷住你，明月温柔爱给你，福福无限缠着你，惊喜连连笑纳你。中秋节快乐！,"0,1,2,3,4"
佳节倍思亲，圆圆是我心；明月本无价，高山皆有情；花好人团聚，祝福伴你行。愿你的生活就像这十五的月亮一样，圆圆满满！中秋节快乐！,"0,1,2,3,4"
中秋节月圆是画，月缺是诗。如诗如画，良辰美景，送给我心爱的你。遥远的星空下，共同仰望同样的美月，是你我心灵的契约！,3
一轮明月，两地相隔，真情频传话语切。悠悠东风吹半缕，聚欢离恨长相忆。昔日月满在西，而今融情祝福中，可曾记否，雁字回时，两情相悦，共享中秋。,"3,6"
明月几时有，把饼问青天，不知饼中馅，竟然比蜜甜，我欲飞去看你，又恐技术不够，高处有危险，只好用祝福，寄出我祝愿中秋快乐团圆。,"3,5,6"
中秋就到，送你“双黄”月饼，愿你工作、生活双辉煌；送你“莲蓉”月饼，愿你好运连连多笑容；送你“五仁”月饼，愿你五福临门人欢乐。预祝中秋快乐！,"0,1,2,3,4"
最近老是心律失常，半夜醒来汗流如浆，没事就去翻翻日历，心里紧张得早已变样。谁想跟我抢占中秋祝福的沙发？哼，想都别想！预祝中秋快乐，喜气洋洋！,"0,1,2,3,4,5"
今日望月我画了个圆，有人说是明月圆，有人说是月饼圆，还有人说是人团圆，他们都不具慧眼，此乃神秘礼物，隔空送给你的“傻蛋”！哈哈，傻蛋快乐哟！,"4,5"
中秋佳节，花好月圆，美景常在，幸福久远，祝福传真情，祝福保平安，祝你身体健康，合家团圆，事业红火，生活美满。中秋快乐，愿我们合作长远。,0
尊敬的客户您好：借着中秋的吉祥，愿您吉祥如意，伴着月亮的圆满，愿您家庭美满，和着月色的金光，愿你事业辉煌，带着月饼的香甜，愿您生活比蜜甜，祝‘中秋快乐’。,0
中秋节要到，祝福该送了，你有才气有相貌，热情热心脾气好，在我心中地位高，想来想去，美好祝愿先送你最好：预祝你事圆情圆人团圆，中秋佳节乐逍遥！,"0,4"
时光在流转，月缺终得圆。踏着月色的浪漫，嗅着桂花的香远，互致真诚的祝愿，牵手永恒的誓言，碰杯欢聚的瞬间。祝你中秋快乐，幸福到永远！,3
很想你，可又不好意思打给你，怕你觉得我老骚扰你，真的好想和你联络，但是猪是不会和我聊天的，只会傻傻的看我发的祝福猪你中秋快乐！,"3,4,6"
月饼代表我的情，月亮代表我的心，送你月饼，让你明白我的真情，陪你赏月，让你明白我的心意，中秋佳节，祝你阖家团圆，快快乐乐！,"0,1,2,3,4"
一轮圆月寄托着万千思念之情，一块月饼凝聚着融融的团圆气息，浓浓桂花散发着不变的牵挂芬芳，一条祝福传递了温馨的祝福绵绵。愿你中秋快乐。,"0,1,2,3,4"
送你一轮圆圆的月，思念为圆心，关怀长围绕；送你一个圆圆的饼，幸福为圆心，好运长环绕；送你一句圆圆的祝福，真诚为圆心，友情长围绕。中秋快乐！,"0,4"
一轮圆月挂中天，满屋喜庆享团圆，几许温情绕杯盏，满腹知心托婵娟，但愿人长久，月圆心相牵。中秋佳节，祝福合家美满，万事如意。,"0,1,2,3,4"
中秋在眼前，思念碧波潋，好友心相连，祝福提前传：美梦如月圆，事事随心愿；生活似月饼，甜蜜润心田；快乐恰月桂，香飘脑海间。预祝中秋快乐！,"4,6"
圆圆月亮挂天边，幸福喜悦挂脸边，月饼放到嘴里边，甜蜜快乐放心边，中秋祝福祝福编，愿你幸福乐无边，如意美满绕身边。中秋节愿你合家欢乐，好运连篇。,"0,1,2,3,4"
愿风带给你轻柔的思念，愿云托给你心中甜蜜的祝福，送一个圆圆的饼，献一颗圆圆的心，寄一份圆圆的情，一个圆圆的梦。中秋节快乐！,"0,1,2,3,4,6"
你的手机从今日起已具备买月饼功能，预订请拔，送货请拔，如有疑问请与本中心联系，网址三达不溜点爱坑你就坑你点坑么！中秋快乐！,"1,3,4,5"
中秋将至，奉上一个月饼，配料五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期农历八月十五前；保存方法请按保存键。,"0,4,5"
长长的距离连着长长的线，长长的线儿连着长长的思念，长长的思念连着长长的岁月，长长的岁月连着对你的惦念。中秋佳节，花好月圆，祝你开心无限！,"0,1,2,3,4,6"
中秋节到，我在嫦娥那里求到一条祝福，本祝福不简单，可以保佑你和你的家人一生健康，一世平安，一辈子幸福，我现在发给你，请保存好。祝中秋快乐！,"0,2,3,4"
送你一盒特制月饼，用关怀和面，擀思念为皮，以真情为馅，再以祝福打包送上，打开手机就可接收！虚拟的世界，只能画饼充饥，唯此情不虚也！,"0,1,2,3,4"
去年月圆时，花灯亮如昼；月上柳梢头，人约黄昏后。今年圆月时，月与灯依旧；不见去年影，祝福忙不停。收到祝福请回复，别让我相思过度。中秋快乐！,"3,4,6"
一步步走过，那支持的步伐，一声声闻过，那肯定的赞扬，一页页翻过，那合作的经历，你的信任和支持，是我们伟大的后盾，中秋佳节，借真情祝福，对您表示真诚感谢，愿你身体健康，万事如意。,0
有三个好消息要告诉你，一是中秋节就要到了，我提前祝你节日快乐；二是中秋节的月亮又亮又圆，可以免费欣赏；三是你如果送我礼物，我一定不会拒绝。,"4,5"
中秋来临，送上秘制月饼，快乐做皮，幸福做馅，传说只要吃下去的人将会得到神的眷顾，永远开心和幸福，所以我将它送你，因为我希望你开心、幸福！,"0,1,2,3,4"
尊敬的客户：中秋将至，特为您量身订做了吉祥祝福，本祝福仅限于您个人使用，请一定要收好，您将会伴随祝福收到幸福，收取快乐，收获成功。祝‘中秋快乐！’,0
中秋佳节。《十五的月亮》最圆最美，不《一样的月光》，不一样的《祝福》，俺公司代言人“嫦娥仙子”亲自祝福你，尊敬的“客户上帝”：生活幸福、甜甜蜜蜜《花好月圆》《万事如意》！,0
送块月饼给你，因为好吃，我做的。中秋了，月圆了，是祝福的时候了，愿你永远幸福，没有烦恼，永远快乐，天使没有你纯洁，花儿没有你灿烂。,"0,1,2,3,4"
一别之后，两地相思，只说是三四天，有谁知五六月？七夕相聚太遥远，八月半月圆人盼圆，九重登高把你念，十里长街望穿秋水！祝中秋快乐！,"3,6"
一肩明月天上悬，二分明月洒窗前，一日三月盼相见，五黄六月心如煎，七星捧月喜连连，八月十五庆团圆，九天揽月你最眩！中秋节快乐！,"3,6"
丰收这幸福做陷，聚集这快乐做皮，取这天上的月亮为模型，为你做这世界上最为圆满的月饼，希望你中秋佳节人月两团圆，中秋节快乐。,"0,1,2,3,4"
中秋本是团圆日，却有异客他乡行，千里婵娟寄相思，点点星光照真情，祝福送福提前至，细语牵挂暖游子，幸福天涯共此时，愿你快乐永不止！,"0,1,2,3,4"
景是中秋美，月是故乡明！把酒庆佳节，合家笑盈盈！年年花相似，岁岁人更兴！三言又两语，字字总关情！问候传喜讯，中秋节快乐！,"0,1,2,3,4"
中秋佳节月儿满，从“”到“”寓团圆；表情从“：”变成“：”，人人欣喜笑颜绽；双眸由“。”变到“”，一扫疲惫快乐添！祝快乐！,9
尊敬的客户：中秋将至，特为您量身订做了吉祥祝福，本祝福仅限于您个人使用，请一定要收好，您将会伴随祝福收到幸福，收取快乐，收获成功。祝‘中秋快乐！’,0
许一个心愿，祝你快乐平安；送一份真情，愿你吉祥如意；发一条祝福，告你中秋来临；写一段文字，我们彼此珍藏。中秋佳节，共享团圆。,"0,1,2,3,4"
中秋佳节月圆夜，月下为你发祝愿：一愿你美梦如月圆，二愿你生活更比月饼甜，三愿你事业花开比秋菊艳，四愿你姻缘美满家庭幸福赛神仙！,"0,2,4"
中秋月儿圆又圆，买卖双方笑开颜，为谢客户久眷恋，特发祝福送福缘，一祝全家齐团圆，二祝祥和乐满园，三祝财运滚滚来，四祝身体强又健，五祝事业更向前！中秋快乐，欢迎您常回来看看！,0
千好万好事事好，月圆情圆人团圆。圆月年年相似，你我岁岁相盼。花好月圆人团聚，祝福声声伴你行。朋友：中秋快乐！,"0,4"
你的一笑，使人心跳；你的一看，世界震撼；你的一站，交通瘫痪；你一出汗，海水泛滥；你不打扮，已很好看；你一打扮，宇宙惊叹美女，给你祝愿：中秋快乐！,"3,4,5"
亲，我正着手筹备公司生产的月饼哦。用浪漫做皮哦；用温馨做馅哦；幸福做蛋王哦；懂得品味的人不需要多，最好只有你一个哦！,"3,4"
丰收这幸福做陷，聚集这快乐做皮，取这天上的月亮为模型，为你做这世界上最为圆满的月饼，希望你中秋佳节人月两团圆，中秋节快乐。,"0,1,2,3,4"
中秋送你一堆“秋”，开心快乐乐悠悠：吉祥如意各有千“秋”，成功顺利万代千“秋”，幸福生活岁岁春“秋”，永远没有多事之“秋”。中秋快乐！,"0,1,2,3,4"
明月寄相思，浓浓思乡愁，家家盼团圆，游子望月把泪流，共吃一块月饼，高举一壶酒，中秋佳节祝福家家团圆，祖国早日统一。,政治
瓜子仁核桃酥，中秋祝福送给“猪”。花生饼苹果派，“猪”你青春会常在。枣子生梨红葡萄，“猪”你过的乐逍遥。“猪”，中秋快乐！,"3,4,5"
中秋将至，十分钱的祝福太小气，我送你五元的一是月圆不花钱，二是人圆没时限，三是梦圆万事顺，四是情缘比蜜甜，五是圆了你心愿健康开心到永远！,"0,1,2,3,4,5"
中秋季又到了，送黄金太贵，送月饼又太累，想来想去还是送条祝福既实惠又珍贵。感谢您的通力合作，祝愿您中秋快乐，合家团圆。,0
中秋到，问个好，祝您事业滔滔福心照；月饼甜，月儿圆，祝您好梦连连家美满。在这美好的日子里，希望月光带去我们全体员工对贵公司的祝福，愿你们人圆梦圆事业圆，家圆运圆事事圆！,0
玉宇无尘，银河泻影，月色横空，花荫满径，中秋的夜晚格外温馨，空气弥漫着甜蜜，光华浸透着祝福，中秋佳节，真诚祝愿您合家团圆，前途顺利！,"0,2"
月圆月明月映天，月光月景月下观，月落月起月轮回，月隐月现月妩媚，月冷月寒月陪伴，月缺月残月在天，月到中秋月更圆，合家团圆赏月艳，祝中秋快乐！,"0,1,2,3,4"
嫦娥舞，玉兔跳，中秋佳节到；明月照，桂花俏，快乐把你抱；好运来，健康绕，幸福来报道；朋友情，祝福到，愿你日子美得呱呱叫。朋友，中秋快乐！,4
分分喜悦无忧，刻刻高兴欢喜，时时活泼开朗，日日蒸蒸日上，月月事事顺心，年年吉祥如意！金秋佳节，祝您人圆家圆，业顺事兴！,"0,1,2"
圆圆的月儿诉相思，甜甜的月饼裹幸福，浓浓的美酒郁喜庆，条条的祝福送祝福，中秋佳节，愿你合家欢乐，幸福美满，中秋愉快！,"0,1,2,3,4,6"
一轮圆月寄托着万千思念之情，一块月饼凝聚着融融的团圆气息，浓浓桂花散发着不变的牵挂芬芳，一条祝福传递了温馨的祝福绵绵。愿你中秋快乐。,"0,1,2,3,4,6"
月到中秋分外妖娆，节日祝福我要先到；亲爱的客户，感谢一路的合作，借明月送我衷心的祝福给您，祝人逢佳节精神爽，人团家圆事业成，身体健康，快乐每一天！,0
